0.0,0.10973431109104527,0.21814324139654254,0.3239174181981494,0.42577929156507266,0.5224985647159488,0.6129070536529764,0.6959127965923144,0.7705132427757893,0.8358073613682702,0.8910065241883678,0.9354440308298674,0.9685831611286311,0.9900236577165575,0.9995065603657316,0.996917333733128,0.9822872507286887,0.9557930147983301,0.9177546256839813,0.8686315144381912,0.8090169943749475,0.7396310949786099,0.6613118653236518,0.5750052520432787,0.4817536741017156,0.3826834323650899,0.2789911060392291,0.17192910027940958,0.06279051952931314,-0.04710645070964227,-0.15643446504023073,-0.2638730499653726,-0.3681245526846779,-0.46792981426057356,-0.5620833778521306,-0.6494480483301832,-0.7289686274214113,-0.7996846584870905,-0.8607420270039438,-0.9114032766354451,-0.9510565162951535,-0.9792228106217656,-0.99556196460308,-0.9998766324816606,-0.9921147013144779,-0.9723699203976766,-0.9408807689542256,-0.8980275757606156,-0.8443279255020155,-0.78043040733833,-0.7071067811865477,-0.6252426563357051,-0.5358267949789963,-0.4399391698559154,-0.3387379202452914,-0.2334453638559052,-0.1253332335643038,-0.01570731731182172,0.09410831331851353,0.20278729535651197,0.3090169943749472,0.41151435860510877,0.5090414157503708,0.6004202253258838,0.6845471059286886,0.760405965600031,0.827080574274562,0.8837656300886934,0.9297764858882515,0.964557418457798,0.9876883405951375,0.9988898749619699,0.9980267284282716,0.985109326154774,0.9602936856769431,0.9238795325112867,0.8763066800438634,0.8181497174250231,0.7501110696304601,0.6730125135097738,0.5877852522924734,0.4954586684324076,0.39714789063478206,0.2940403252323052,0.18738131458572568,0.07845909572784575,-0.03141075907812775,-0.1409012319375824,-0.24868988716485477,-0.35347484377925736,-0.45399049973954725,-0.5490228179981324,-0.6374239897486891,-0.7181262977631885,-0.7901550123756902,-0.8526401643540913,-0.9048270524660189,-0.946085358827545,-0.9759167619387472,-0.9939609554551796,-1.0,-0.9939609554551797,-0.9759167619387473,-0.9460853588275452,-0.9048270524660192,-0.8526401643540917,-0.7901550123756907,-0.718126297763189,-0.6374239897486897,-0.5490228179981316,-0.4539904997395464,-0.3534748437792565,-0.24868988716485388,-0.140901231937585,-0.03141075907813038,0.07845909572784313,0.1873813145857231,0.2940403252323027,0.3971478906347797,0.4954586684324069,0.5877852522924727,0.6730125135097732,0.7501110696304596,0.8181497174250225,0.876306680043863,0.9238795325112864,0.9602936856769428,0.9851093261547739,0.9980267284282716,0.99888987496197,0.9876883405951377,0.964557418457798,0.9297764858882511,0.8837656300886937,0.827080574274562,0.760405965600031,0.6845471059286886,0.6004202253258837,0.5090414157503723,0.41151435860510954,0.30901699437494967,0.20278729535651455,0.09410831331851616,-0.015707317311819086,-0.12533323356430293,-0.23344536385590436,-0.33873792024529065,-0.4399391698559131,-0.5358267949789964,-0.6252426563357038,-0.7071067811865477,-0.7804304073383289,-0.8443279255020155,-0.8980275757606153,-0.9408807689542259,-0.9723699203976766,-0.9921147013144777,-0.9998766324816606,-0.9955619646030801,-0.9792228106217656,-0.9510565162951538,-0.9114032766354447,-0.8607420270039438,-0.7996846584870916,-0.7289686274214137,-0.6494480483301845,-0.5620833778521328,-0.46792981426057395,-0.36812455268468,-0.263873049965373,-0.15643446504023248,-0.04710645070964224,0.06279051952931229,0.17192910027940697,0.2789911060392287,0.38268343236508784,0.4817536741017152,0.5750052520432772,0.6613118653236523,0.739631094978609,0.809016994374948,0.868631514438191,0.9177546256839817,0.9557930147983301,0.9822872507286884,0.996917333733128,0.9995065603657316,0.9900236577165574,0.9685831611286312,0.935444030829868,0.8910065241883695,0.835807361368271,0.7705132427757911,0.695912796592315,0.6129070536529784,0.5224985647159492,0.4257792915650744,0.3239174181981493,0.2181432413965439,0.10973431109104462,-1.959434878635765e-15,0.2486898871648446,0.48175367410171105,0.6845471059286841,0.8443279255020147,0.9510565162951508,0.9980267284282713,0.9822872507286896,0.9048270524660191,0.7705132427757941,0.5877852522924748,0.3681245526846812,0.12533323356430207,-0.12533323356429796,-0.3681245526846773,-0.5877852522924715,-0.7705132427757915,-0.9048270524660175,-0.9822872507286888,-0.9980267284282716,-0.9510565162951521,-0.844327925502017,-0.6845471059286872,-0.4817536741017147,-0.24868988716484866,-2.204364238465236e-15,0.2486898871648444,0.4817536741017108,0.684547105928684,0.8443279255020146,0.9510565162951506,0.9980267284282713,0.9822872507286896,0.9048270524660192,0.7705132427757944,0.587785252292475,0.3681245526846814,0.12533323356430232,-0.1253332335642977,-0.3681245526846771,-0.5877852522924712,-0.7705132427757914,-0.9048270524660174,-0.9822872507286887,-0.9980267284282717,-0.9510565162951521,-0.8443279255020172,-0.6845471059286873,-0.48175367410171493,-0.24868988716484888,-2.4492935982947065e-15,0.24868988716484414,0.4817536741017106,0.6845471059286837,0.8443279255020145,0.9510565162951506,0.9980267284282718,0.982287250728691,0.9048270524660194,0.7705132427757899,0.5877852522924751,0.36812455268468164,0.12533323356430962,-0.12533323356429746,-0.36812455268468347,-0.5877852522924653,-0.7705132427757911,-0.9048270524660202,-0.9822872507286887,-0.9980267284282717,-0.9510565162951544,-0.8443279255020173,-0.6845471059286823,-0.4817536741017214,-0.24868988716484913,-9.799650315725178e-15,0.24868988716484391,0.48175367410171666,0.6845471059286784,0.8443279255020144,0.9510565162951528,0.9980267284282713,0.9822872507286897,0.9048270524660226,0.7705132427757946,0.5877852522924696,0.36812455268468847,0.12533323356430282,-0.12533323356430426,-0.36812455268467664,-0.5877852522924708,-0.7705132427757865,-0.9048270524660171,-0.98228725072869,-0.9980267284282721,-0.9510565162951523,-0.8443279255020136,-0.6845471059286877,-0.4817536741017153,-0.24868988716485624,-1.8623297075952004e-14,-0.509041415750374,-0.8763066800438714,-0.9995065603657315,-0.8443279255020079,-0.45399049973954847,0.06279051952932439,0.5620833778521269,0.9048270524660231,0.9955619646030807,0.8090169943749439,0.39714789063478934,-0.12533323356430767,-0.612907053652967,-0.9297764858882518,-0.9876883405951355,-0.7705132427757903,-0.3387379202452807,0.1873813145857485,0.6613118653236585,0.9510565162951603,0.975916761938746,0.7289686274213983,0.27899110603922567,-0.24868988716487098,-0.7071067811865483,-0.9685831611286275,-0.9602936856769434,-0.6845471059287009,-0.21814324139654628,0.3090169943749561,0.7501110696304554,0.9822872507286899,0.9408807689542189,0.6374239897486866,0.15643446504021408,-0.36812455268467936,-0.7901550123756992,-0.9921147013144777,-0.9177546256839764,-0.587785252292476,-0.09410831331850494,0.42577929156506716,0.8270805742745657,0.998026728428271,0.8910065241883659,0.535826794978982,0.03141075907812646,-0.4817536741017282,-0.8607420270039577,-1.0,-0.8607420270039453,-0.4817536741017068,0.031410759078122547,0.5358267949790027,0.8910065241883641,0.9980267284282712,0.8270805742745679,0.4257792915650707,-0.09410831331850104,-0.5877852522924728,-0.9177546256839861,-0.9921147013144782,-0.7901550123756842,-0.3681245526846566,0.15643446504023828,0.6374239897487055,0.9408807689542271,0.9822872507286853,0.7501110696304579,0.3090169943749328,-0.21814324139654248,-0.684547105928698,-0.9602936856769423,-0.9685831611286285,-0.7071067811865511,-0.24868988716484722,0.2789911060392219,0.7289686274214151,0.9759167619387513,0.9510565162951528,0.6613118653236401,0.1873813145857244,-0.33873792024530375,-0.7705132427757878,-0.9876883405951394,-0.9297764858882532,-0.61290705365297,-0.12533323356431156,0.3971478906347857,0.8090169943749416,0.9955619646030803,0.9048270524660127,0.5620833778521301,0.06279051952929994,-0.45399049973957034,-0.844327925502021,-0.9995065603657323,-0.8763066800438596,-0.5090414157503529,5.883256481000002e-15,0.509041415750363,0.8763066800438515,0.999506560365731,0.8443279255020146,0.45399049973955985,-0.06279051952931168,-0.5620833778521399,-0.9048270524660177,-0.9955619646030792,-0.8090169943749514,-0.39714789063474887,0.12533323356432322,0.6129070536529794,0.929776485888247,0.9876883405951331,0.7705132427757803,0.3387379202452927,-0.18738131458570806,-0.6613118653236703,-0.9510565162951563,-0.9759167619387488,-0.7289686274214071,-0.27899110603921057,0.24868988716485863,0.7071067811865595,0.9685831611286315,0.960293685676947,0.6845471059286687,0.218143241396531,-0.30901699437494395,-0.7501110696304469,-0.9822872507286928,-0.9408807689542231,-0.6374239897486964,-0.15643446504025474,0.36812455268469396,0.7901550123756914,0.9921147013144797,0.9177546256839815,0.5877852522924633,0.09410831331848933,-0.4257792915650814,-0.8270805742745585,-0.9980267284282738,-0.8910065241883588,-0.5358267949789928,-0.03141075907813919,0.48175367410174197,0.8607420270039513,1.0,0.8607420270039517,0.48175367410171793,-0.03141075907813822,-0.5358267949789919,-0.8910065241883712,-0.9980267284282721,-0.8270805742745431,-0.4257792915650565,0.09410831331851666,0.5877852522924625,0.9177546256839924,0.9921147013144762,0.7901550123756921,0.36812455268469485,-0.15643446504025377,-0.6374239897486956,-0.9408807689542228,-0.9822872507286877,-0.7501110696304476,-0.3090169943749449,0.21814324139655777,0.6845471059286887,0.9602936856769546,0.9685831611286246,0.70710678118654,0.24868988716485957,-0.2789911060392096,-0.7289686274214259,-0.9759167619387485,-0.9510565162951479,-0.661311865323671,-0.18738131458568108,0.33873792024529176,0.7705132427757978,0.987688340595133,0.9297764858882369,0.6129070536529801,0.125333233564296,-0.397147890634748,-0.8090169943749675,-0.9955619646030791,-0.9048270524660181,-0.5620833778521171,-0.06279051952928429,0.4539904997395843,0.8443279255020141,0.9995065603657319,0.8763066800438519,0.5090414157503395,6.856784113952001e-15,-0.5090414157503765,-0.8763066800438454,-0.9995065603657306,-0.8443279255020215,-0.45399049973954586,0.06279051952932732,0.5620833778521529,0.9048270524660122,0.9955619646030804,0.8090169943749422,0.3971478906347605,-0.1253332335643388,-0.6129070536529693,-0.9297764858882528,-0.9876883405951351,-0.7705132427757703,-0.3387379202453047,0.18738131458572346,0.6613118653236607,0.9510565162951612,0.9759167619387515,0.7289686274214158,0.27899110603922284,-0.2486898871648738,-0.7071067811865706,-0.9685831611286283,-0.9602936856769426,-0.6845471059286781,-0.21814324139651567,0.30901699437493185,0.7501110696304573,0.9822872507286905,0.9408807689542179,0.6374239897487062,0.15643446504023925,-0.36812455268468214,-0.7901550123757011,-0.9921147013144817,-0.9177546256839865,-0.5877852522924736,-0.09410831331850202,0.42577929156509553,0.8270805742745514,0.9980267284282748,0.8910065241883646,0.5358267949789796,0.031410759078151926,-0.48175367410175574,-0.8607420270039448,-1.0,-0.8607420270039583,-0.4817536741017291,0.03141075907812549,0.5358267949790052,0.8910065241883783,0.9980267284282729,0.8270805742745343,0.42577929156506805,-0.09410831331853227,-0.5877852522924522,-0.9177546256839986,-0.9921147013144779,-0.7901550123756824,-0.36812455268470673,0.15643446504026925,0.6374239897486859,0.9408807689542281,0.9822872507286847,0.7501110696304372,0.309016994374957,-0.21814324139654534,-0.6845471059287002,-0.9602936856769511,-0.9685831611286208,-0.7071067811865491,-0.2486898871648444,0.2789911060391974,0.7289686274214366,0.9759167619387458,0.9510565162951519,0.6613118653236806,0.1873813145856936,-0.33873792024527977,-0.7705132427757896,-0.9876883405951399,-0.9297764858882417,-0.6129070536529453,-0.12533323356430864,0.39714789063478845,0.80901699437496,0.9955619646030832,0.9048270524660236,0.5620833778521277,0.062790519529297,-0.45399049973957295,-0.8443279255020073,-0.9995065603657315,-0.8763066800438581,-0.5090414157503503,-1.7246988408068898e-13,0.5877852522925092,-0.9510565162951982,0.9510565162951485,-0.5877852522923793,-2.1559230694595393e-13,0.5877852522925442,-0.9510565162951412,0.9510565162951352,-0.5877852522923444,-2.587147298112189e-13,0.5877852522923951,-0.9510565162951545,0.9510565162951219,-0.5877852522923095,-7.446347723325178e-14,0.58778525229243,-0.9510565162951679,0.9510565162951086,-0.5877852522924586,-1.1758590009851672e-13,0.5877852522924649,-0.9510565162951812,0.9510565162951654,-0.5877852522924236,-1.6070832296378168e-13,0.5877852522924998,-0.9510565162951945,0.9510565162951521,-0.5877852522923888,-2.0383074582904663e-13,0.5877852522925346,-0.9510565162951375,0.9510565162951388,-0.5877852522923539,-2.469531686943116e-13,0.5877852522923855,-0.9510565162951509,0.9510565162951254,-0.587785252292319,-6.270191611634448e-14,0.5877852522924205,-0.9510565162951642,0.9510565162951121,-0.587785252292468,-1.0582433898160944e-13,0.5877852522924554,-0.9510565162951775,0.9510565162951691,-0.5877852522924332,-1.4894676184687438e-13,0.5877852522924902,-0.9510565162951908,0.9510565162951558,-0.5877852522923983,-1.9206918471213935e-13,0.5877852522925251,-0.951056516295134,0.9510565162951424,-0.5877852522923634,-2.351916075774043e-13,0.5877852522923761,-0.9510565162951473,0.9510565162951291,-0.5877852522923285,-5.0940354999437183e-14,0.587785252292411,-0.9510565162951606,0.9510565162951158,-0.5877852522924776,-9.406277786470214e-14,0.5877852522924458,-0.951056516295174,0.9510565162951727,-0.5877852522924427,-1.371852007299671e-13,0.5877852522924807,-0.9510565162951873,0.9510565162951594,-0.5877852522924079,-1.8030762359523205e-13,0.5877852522925157,-0.9510565162951303,0.9510565162951461,-0.5877852522923729,-2.23430046460497e-13,0.5877852522925505,-0.9510565162951437,0.9510565162951328,-0.587785252292338,-3.917879388252989e-14,0.5877852522925854,-0.951056516295157,0.9510565162951194,-0.5877852522924871,-8.230121674779483e-14,0.5877852522926202,-0.9510565162951703,0.9510565162951764,-0.5877852522924523,-1.254236396130598e-13,0.5877852522926551,-0.9510565162951836,0.9510565162951631,-0.5877852522924173,-1.6854606247832475e-13,0.5877852522926901,-0.9510565162951267,0.9510565162951498,-0.5877852522923824,-2.116684853435897e-13,0.587785252292541,-0.95105651629514,0.9510565162951363,-0.5877852522923476,-2.741723276562259e-14,0.5877852522925758,-0.9510565162951533,0.951056516295123,-0.5877852522924967,-7.053965563088755e-14,0.5877852522926108,-0.9510565162951666,0.95105651629518,-0.5877852522924617,-1.136620784961525e-13,0.5877852522926457,-0.95105651629518,0.9510565162951666,-0.5877852522924268,-1.5678450136141745e-13,0.5877852522926805,-0.951056516295123,0.9510565162951533,-0.587785252292392,-1.999069242266824e-13,0.5877852522925314,-0.9510565162951363,0.95105651629514,-0.5877852522923571,-1.5655671648715294e-14,0.5877852522925664,-0.9510565162951496,0.9510565162951267,-0.5877852522925061,-5.877809451398025e-14,0.5877852522926013,-0.951056516295163,0.9510565162951836,-0.5877852522924712,-1.019005173792452e-13,0.5877852522926361,-0.9510565162951763,0.9510565162951703,-0.5877852522924364,-1.4502294024451015e-13,0.587785252292671,-0.9510565162951194,0.951056516295157,-0.5877852522924015,-1.881453631097751e-13,0.587785252292522,-0.9510565162952029,0.9510565162951437,-0.5877852522923666,-3.894110531807996e-15,0.5877852522925568,-0.9510565162952164,0.9510565162951303,-0.5877852522925157,-4.701653339707295e-14,0.5877852522925917,-0.9510565162952297,0.9510565162951873,-0.5877852522924808,-9.01389562623379e-14,0.5877852522926266,-0.951056516295243,0.951056516295174,-0.5877852522924458,-1.3326137912760285e-13,0.5877852522926615,-0.9510565162951861,0.9510565162951606,-0.587785252292411,-1.763838019928678e-13,0.5877852522925124,-0.9510565162951994,0.9510565162951473,-0.5877852522923761,7.867450585099301e-15,0.5877852522925473,-0.9510565162952127,0.951056516295134,-0.5877852522925252,-3.525497228016565e-14,0.5877852522925822,-0.951056516295226,0.951056516295191,-0.5877852522924902,-7.837739514543061e-14,0.5877852522926171,-0.9510565162952394,0.9510565162951073,-0.5877852522922714,1.058738574325365e-13,0.587785252292468,-0.9510565162951824,0.9510565162951642,-0.5877852522924205,-1.646222408759605e-13,0.5877852522926869,-0.951056516295266,0.9510565162952211,-0.5877852522925696,-2.0774466374122545e-13,0.5877852522923539,-0.9510565162951388,0.9510565162951375,-0.5877852522923507,-2.508670866064904e-13,0.5877852522923888,-0.9510565162951521,0.9510565162951242,-0.5877852522923158,-2.9398950947175535e-13,0.5877852522924236,-0.9510565162951654,0.9510565162951109,-0.587785252292281,1.1763541854944381e-13,0.5877852522924585,-0.9510565162951787,0.9510565162950976,-0.5877852522922461,-3.8023435520228526e-13,0.5877852522924935,-0.9510565162951921,0.9510565162952248,-0.587785252292579,3.1390572818913897e-14,0.5877852522925283,-0.9510565162952054,0.9510565162950709,-0.5877852522921763,-4.664792009328152e-13,0.5877852522921952,-0.9510565162950783,0.9510565162951982,-0.5877852522925093,-5.485427291161601e-14,0.587785252292598,-0.951056516295232,0.9510565162950443,-0.5877852522921065,-9.797669577688096e-14,0.5877852522922651,-0.9510565162951049,0.9510565162951715,-0.5877852522924395,-1.4109911864214592e-13,0.5877852522926679,-0.9510565162952587,0.9510565162951582,-0.5877852522924046,-1.8422154150741087e-13,0.5877852522923348,-0.9510565162951315,0.9510565162951449,-0.5877852522923698,-2.2734396437267583e-13,0.5877852522923697,-0.9510565162951449,0.9510565162951315,-0.5877852522923349,-2.7046638723794075e-13,0.5877852522924046,-0.9510565162951582,0.9510565162951182,-0.5877852522922999,1.411585407832584e-13,0.5877852522924395,-0.9510565162951715,0.9510565162951049,-0.5877852522922651,-3.5671123296847066e-13,0.5877852522928423,-0.9510565162951848,0.9510565162952321,-0.5877852522925981,5.491369505272849e-14,0.5877852522925092,-0.9510565162951982,0.9510565162950783,-0.5877852522921954,-4.4295607869900056e-13,0.5877852522925442,-0.9510565162950709,0.9510565162952054,-0.5877852522925283,-3.133115067780141e-14,0.587785252292579,-0.9510565162952248,0.9510565162950516,-0.5877852522921255,-7.445357354306637e-14,0.5877852522926139,-0.9510565162950976,0.9510565162951787,-0.5877852522924586,-1.1757599640833132e-13,0.5877852522926488,-0.9510565162952515,0.9510565162951654,-0.5877852522924237,-1.6069841927359627e-13,0.5877852522926837,-0.9510565162951242,0.9510565162951521,-0.5877852522923888,-2.0382084213886122e-13,0.5877852522923507,-0.9510565162951375,0.9510565162951388,-0.5877852522923539,-2.4694326500412615e-13,0.5877852522927535,-0.9510565162951509,0.9510565162951254,-0.587785252292319,1.64681663017073e-13,0.5877852522924204,-0.9510565162951642,0.9510565162951121,-0.5877852522922842,-3.331881107346561e-13,0.5877852522928232,-0.9510565162951775,0.9510565162952394,-0.5877852522926171,7.843681728654309e-14,0.5877852522924902,-0.9510565162951908,0.9510565162950855,-0.5877852522922143,-4.19432956465186e-13,0.5877852522925251,-0.9510565162950637,0.9510565162952127,-0.5877852522925474,-7.80802844398682e-15,0.58778525229256,-0.9510565162952175,0.9510565162950588,-0.5877852522921446,-5.0930451309251775e-14,0.5877852522925949,-0.9510565162950904,0.9510565162951861,-0.5877852522924776,-9.405287417451672e-14,0.5877852522926298,-0.9510565162952441,0.9510565162951727,-0.5877852522924427,-1.3717529703978167e-13,0.5877852522926647,-0.9510565162952574,0.9510565162951594,-0.5877852522924079,-1.8029771990504662e-13,0.5877852522923317,-0.9510565162951303,0.9510565162951461,-0.5877852522923729,-2.2342014277031158e-13,0.5877852522927345,-0.9510565162952842,0.9510565162951328,-0.587785252292338,1.882047852508876e-13,0.5877852522924014,-0.951056516295157,0.9510565162951194,-0.5877852522923032,-3.096649885008415e-13,0.5877852522928042,-0.9510565162953108,0.9510565162952466,-0.5877852522926361,1.0195993952035768e-13,0.5877852522924712,-0.9510565162951836,0.9510565162950928,-0.5877852522922334,-3.959098342313714e-13,0.5877852522925061,-0.9510565162951969,0.9510565162952199,-0.5877852522925664